Epoch 206, Average Loss 1.090795734224649e-07
Epoch 207, Average Loss 4.862359297519647e-08
Epoch 208, Average Loss 6.637833429782907e-08
Epoch 209, Average Loss 1.3911658213169687e-07
Epoch 210, Average Loss 9.669495329521898e-08
Test Loss: 7.390817358121638e-09
Epoch 211, Average Loss 8.151289198614265e-08
Epoch 212, Average Loss 4.900621445448388e-08
Epoch 213, Average Loss 5.004859882954657e-08
Epoch 214, Average Loss 6.931998394001368e-08
Epoch 215, Average Loss 5.837915511908294e-08
Epoch 216, Average Loss 1.185376656919328e-07
Epoch 217, Average Loss 1.1038903959983302e-07
Epoch 218, Average Loss 1.0949696020740943e-07
Epoch 219, Average Loss 1.1206503659221815e-07
Epoch 220, Average Loss 1.2967925467632362e-07
Test Loss: 1.348896621067297e-07
Epoch 221, Average Loss 7.238966266645588e-08
Epoch 222, Average Loss 1.425001190443711e-07
Epoch 223, Average Loss 1.1695572034611695e-07
Epoch 224, Average Loss 1.1922474227427022e-07
Epoch 225, Average Loss 1.347969010023764e-07
Epoch 226, Average Loss 1.5726459260583865e-07
Epoch 227, Average Loss 1.1724011552410276e-07
Epoch 228, Average Loss 1.3172002415237604e-07
Epoch 229, Average Loss 1.3070513892799318e-07
Epoch 230, Average Loss 1.8845326531710355e-07
Test Loss: 6.133956560461229e-07
Epoch 231, Average Loss 9.644851249021977e-08
Epoch 232, Average Loss 3.28322330338442e-07
Epoch 233, Average Loss 1.039426870366206e-07
Epoch 234, Average Loss 1.3813810231351775e-07
Epoch 235, Average Loss 2.426887521022736e-07
Epoch 236, Average Loss 1.5048124500544118e-07
Epoch 237, Average Loss 2.2746249704915677e-07
Epoch 238, Average Loss 1.9237047117285116e-07
Epoch 239, Average Loss 1.885175154058269e-07
Epoch 240, Average Loss 3.111005362238868e-07
Test Loss: 3.0360239549054314e-07
Epoch 241, Average Loss 2.470709480859983e-07
Epoch 242, Average Loss 1.747373087602207e-07
Epoch 243, Average Loss 3.68969987950959e-07
Epoch 244, Average Loss 1.07736088493322e-07
Epoch 245, Average Loss 2.538936036994639e-07
Epoch 246, Average Loss 4.235352335063488e-07
Epoch 247, Average Loss 3.8199912937494604e-07
Epoch 248, Average Loss 2.0614096495714045e-07
Epoch 249, Average Loss 3.2692172910925686e-07
Epoch 250, Average Loss 2.3729613186935587e-07
Test Loss: 2.728151029529613e-08
Epoch 251, Average Loss 5.729154647852217e-07
Epoch 252, Average Loss 2.4343479034822167e-07
Epoch 253, Average Loss 2.998305456516106e-07
Epoch 254, Average Loss 2.4227088109092187e-07
Epoch 255, Average Loss 8.28552926293896e-07
Epoch 256, Average Loss 1.843059904131551e-07
Epoch 257, Average Loss 3.4500799998609446e-07
Epoch 258, Average Loss 4.125498455072968e-07
Epoch 259, Average Loss 5.937373911005696e-07
Epoch 260, Average Loss 4.1029472205258463e-07
Test Loss: 3.6461702279666497e-07
Epoch 261, Average Loss 3.2062840735097644e-07
Epoch 262, Average Loss 4.4790942301415415e-07
Epoch 263, Average Loss 2.3425350312941718e-07
Epoch 264, Average Loss 1.0609371892126478e-06
Epoch 265, Average Loss 3.163246743136591e-07
Epoch 266, Average Loss 5.559153032929074e-07
Epoch 267, Average Loss 3.9563838318008384e-07
Epoch 268, Average Loss 5.038590291774076e-07
Epoch 269, Average Loss 6.813886695047231e-07
Epoch 270, Average Loss 5.618577636788393e-07
Test Loss: 6.282068142127173e-07
Epoch 271, Average Loss 4.963882801801303e-07
Epoch 272, Average Loss 6.493428944809872e-07
Epoch 273, Average Loss 8.211477905516027e-07
Epoch 274, Average Loss 2.4662535448741094e-07
Epoch 275, Average Loss 9.731166731958222e-07
Epoch 276, Average Loss 4.395747327683427e-07
Epoch 277, Average Loss 5.775430888216515e-07
Epoch 278, Average Loss 8.085624657959827e-07
Epoch 279, Average Loss 6.594106556662378e-07
Epoch 280, Average Loss 5.363854233461886e-07
Test Loss: 8.363030978841834e-08
Epoch 281, Average Loss 7.245301904089238e-07
Epoch 282, Average Loss 4.679738577874366e-07
Epoch 283, Average Loss 8.687793308388228e-07
Epoch 284, Average Loss 9.19018635309258e-07
Epoch 285, Average Loss 2.1567251906466266e-07
Epoch 286, Average Loss 7.027737460188372e-07
Epoch 287, Average Loss 7.331094806098288e-07
Epoch 288, Average Loss 8.578427313084649e-07
Epoch 289, Average Loss 3.6623238803345637e-07
Epoch 290, Average Loss 4.709812950107441e-07
Test Loss: 4.1880122836346345e-07
Epoch 291, Average Loss 1.2160053485100475e-06
Epoch 292, Average Loss 3.666199255235999e-07
Epoch 293, Average Loss 7.612577629927031e-07
